"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 31 15:28:39 CST 2024","Wed Jan 31 15:28:45 CST 2024","5902","TestCases","test_case_02","TestPreview","","","test_case_05_开始录像",""
"passed","Wed Jan 31 15:28:57 CST 2024","Wed Jan 31 15:28:58 CST 2024","783","TestCases","test_case_02","TestPreview","","","test_case_12_开启温度曲线(近4小时最高温)",""
"passed","Wed Jan 31 15:28:56 CST 2024","Wed Jan 31 15:28:57 CST 2024","1469","TestCases","test_case_02","TestPreview","","","test_case_11_电子变倍1X",""
"passed","Wed Jan 31 15:29:01 CST 2024","Wed Jan 31 15:29:04 CST 2024","2802","TestCases","test_case_02","TestPreview","","","test_case_14_近4小时平均温",""
"passed","Wed Jan 31 15:29:04 CST 2024","Wed Jan 31 15:29:06 CST 2024","2276","TestCases","test_case_02","TestPreview","","","test_case_15_近24小时平均温",""
"passed","Wed Jan 31 15:29:20 CST 2024","Wed Jan 31 15:29:22 CST 2024","2840","TestCases","test_case_02","TestPreview","","","test_case_19_近72小时最低温",""
"passed","Wed Jan 31 15:29:22 CST 2024","Wed Jan 31 15:29:25 CST 2024","2882","TestCases","test_case_02","TestPreview","","","test_case_20_近72小时平均温",""
"passed","Wed Jan 31 15:28:55 CST 2024","Wed Jan 31 15:28:56 CST 2024","1363","TestCases","test_case_02","TestPreview","","","test_case_10_电子变倍2X",""
"passed","Wed Jan 31 15:28:46 CST 2024","Wed Jan 31 15:28:49 CST 2024","3741","TestCases","test_case_02","TestPreview","","","test_case_07_连续抓图",""
"passed","Wed Jan 31 15:29:31 CST 2024","Wed Jan 31 15:29:33 CST 2024","1976","TestCases","test_case_02","TestPreview","","","test_case_26_退出登录",""
"passed","Wed Jan 31 15:28:53 CST 2024","Wed Jan 31 15:28:55 CST 2024","1344","TestCases","test_case_02","TestPreview","","","test_case_09_电子变倍3X",""
"passed","Wed Jan 31 15:29:30 CST 2024","Wed Jan 31 15:29:31 CST 2024","834","TestCases","test_case_02","TestPreview","","","test_case_25_退出全屏显示",""
"passed","Wed Jan 31 15:29:06 CST 2024","Wed Jan 31 15:29:11 CST 2024","4465","TestCases","test_case_02","TestPreview","","","test_case_16_近24小时最低温",""
"passed","Wed Jan 31 15:28:38 CST 2024","Wed Jan 31 15:28:39 CST 2024","874","TestCases","test_case_02","TestPreview","","","test_case_04_关闭抓图弹窗",""
"passed","Wed Jan 31 15:29:28 CST 2024","Wed Jan 31 15:29:28 CST 2024","845","TestCases","test_case_02","TestPreview","","","test_case_22_窗口填充",""
"passed","Wed Jan 31 15:28:49 CST 2024","Wed Jan 31 15:28:53 CST 2024","3757","TestCases","test_case_02","TestPreview","","","test_case_08_自动聚焦",""
"passed","Wed Jan 31 15:29:11 CST 2024","Wed Jan 31 15:29:15 CST 2024","4461","TestCases","test_case_02","TestPreview","","","test_case_17_近24小时最高温",""
"passed","Wed Jan 31 15:28:36 CST 2024","Wed Jan 31 15:28:37 CST 2024","812","TestCases","test_case_02","TestPreview","","","test_case_02_开始视频播放",""
"passed","Wed Jan 31 15:28:35 CST 2024","Wed Jan 31 15:28:36 CST 2024","1896","TestCases","test_case_02","TestPreview","","","test_case_01_暂停视频播放",""
"passed","Wed Jan 31 15:28:45 CST 2024","Wed Jan 31 15:28:46 CST 2024","880","TestCases","test_case_02","TestPreview","","","test_case_06_停止录像",""
"passed","Wed Jan 31 15:29:28 CST 2024","Wed Jan 31 15:29:29 CST 2024","827","TestCases","test_case_02","TestPreview","","","test_case_23_窗口适应",""
"passed","Wed Jan 31 15:29:29 CST 2024","Wed Jan 31 15:29:30 CST 2024","792","TestCases","test_case_02","TestPreview","","","test_case_24_全屏显示",""
"passed","Wed Jan 31 15:28:37 CST 2024","Wed Jan 31 15:28:38 CST 2024","839","TestCases","test_case_02","TestPreview","","","test_case_03_抓图",""
"passed","Wed Jan 31 15:28:58 CST 2024","Wed Jan 31 15:29:01 CST 2024","2873","TestCases","test_case_02","TestPreview","","","test_case_13_近4小时最低温",""
"passed","Wed Jan 31 15:29:15 CST 2024","Wed Jan 31 15:29:20 CST 2024","4408","TestCases","test_case_02","TestPreview","","","test_case_18_近72小时最高温",""
"passed","Wed Jan 31 15:29:25 CST 2024","Wed Jan 31 15:29:28 CST 2024","2263","TestCases","test_case_02","TestPreview","","","test_case_21_关闭实时温度曲线",""
